Id,MedHouseVal
49103,3.9101391845938593
49104,2.6458488326314864
49105,3.2736672180334807
49106,2.722174702889525
49107,0.8549519179905403
49108,1.29944366570367
49109,2.889768703356296
49110,2.9168347430959045
49111,3.697940833616599
49112,1.8518195379704565
49113,2.358956646328906
49114,1.364419091370081
49115,1.7634987774586435
49116,1.0701873272834916
49117,2.549486107487745
49118,1.4132855716979265
49119,2.722281030497001
49120,2.7957653053525107
49121,1.7404912511357367
49122,1.051823503048574
49123,2.3044018862666604
49124,1.3185623542527054
49125,1.2500901218096345
49126,2.0841642509087634
49127,3.6119217227968576
49128,1.0592536507338153
49129,1.9577203289104546
49130,1.7274387048415676
49131,2.458737443401759
49132,2.2580918038427527
49133,2.4653950770487754
49134,1.5721422476376148
49135,1.0747610073737235
49136,2.8437232430138337
49137,1.0610446702341676
49138,2.0094235070711406
49139,2.0677477749379776
49140,1.6335264658294548
49141,1.5492898386288374
49142,3.1466869692379262
49143,1.0978306138381413
49144,2.195467912892596
49145,2.5056026295379255
49146,1.914196473016247
49147,1.039960539007339
49148,2.6096649390458353
49149,1.0777956851881
49150,1.2594717880722044
49151,0.4842858900467206
49152,1.2722515726736958
49153,2.1129206856989455
49154,1.9192277457486355
49155,2.9218652288320257
49156,1.1316614937234988
49157,1.0789267014210395
49158,1.9436379140866578
49159,1.440401256529647
49160,1.951871930426222
49161,0.9682957548442346
49162,1.4329177850880228
49163,1.403426970323487
49164,3.0844813385547525
49165,2.244800750412338
49166,1.7815040053121578
49167,1.5463672643320407
49168,2.2543218263385185
49169,1.1248672803549766
49170,1.3904998314577952
49171,2.019599224793204
49172,1.9756005722859271
49173,1.88344763307542
49174,1.1330421984722676
49175,1.0406656987569107
49176,2.0477330813487455
49177,3.340216732678833
49178,1.8126539033546223
49179,2.170761753406431
49180,1.7957879236609813
49181,2.930129944600111
49182,3.3975578655599747
49183,1.900143036586016
49184,1.7231408242566815
49185,1.2666215290516263
49186,1.1072363172715782
49187,1.4830402508045566
49188,1.6824774962134867
49189,3.2634495164585573
49190,3.0085175737589935
49191,3.020599897548422
49192,1.6560904734542987
49193,1.7622365683144778
49194,2.014381731782869
49195,2.277520255241896
49196,1.6640261636975353
49197,0.8477836386148354
49198,2.0705078711831817
49199,2.2360726192856006
49200,0.7697085028042565
49201,1.6475081349487581
49202,2.7451045533230456
49203,2.121147626758784
49204,2.795034509724367
49205,4.430793659199566
49206,2.0369639588308885
49207,4.221379769263983
49208,1.4840402310239469
49209,1.5962312780757841
49210,1.94969749620455
49211,2.5623217858237695
49212,4.224892864090322
49213,2.8548529276412395
49214,2.1025622164249
49215,1.7436942676078502
49216,2.8689259387921737
49217,2.595542940888329
49218,2.796839892408201
49219,2.3627143493229426
49220,1.365926199472952
49221,2.4587690721200417
49222,1.0630059667330514
49223,2.9676596175949967
49224,1.6282152292327368
49225,6.742200893367027
49226,1.2912461249628393
49227,2.1267294383281907
49228,0.32337167717375337
49229,2.383573682120982
49230,1.5944633891337148
49231,2.043183367798939
49232,2.7500021319062853
49233,1.662476179512744
49234,0.7813101418162844
49235,2.325133184890504
49236,1.7654585101764226
49237,3.5893445303533014
49238,4.8589676410817475
49239,1.4355102928633272
49240,1.4657580684580722
49241,1.8445348271242992
49242,0.9504761361285077
49243,3.324343609141323
49244,2.683036964433306
49245,0.9600973368096177
49246,1.7374073235079805
49247,1.6926577455331326
49248,1.8015116345201605
49249,1.8692670986734967
49250,1.669450229908655
49251,2.1997694749359624
49252,1.82173940867807
49253,1.7752479599308444
49254,2.1470309418137816
49255,1.6404268517003047
49256,2.2277911607725542
49257,3.5679537032332718
49258,2.419669334199419
49259,1.8308985649286953
49260,2.643198097088707
49261,0.4564216265816867
49262,2.3280820994494675
49263,2.8381770542138938
49264,0.4675084186168377
49265,1.963738457277195
49266,0.9372038777611778
49267,0.7875334644833316
49268,1.1416655132915778
49269,2.422107166062439
49270,2.776747550527851
49271,1.9589992744624993
49272,3.168458686154878
49273,2.6252825857498294
49274,2.1486273072291198
49275,2.985360691395563
49276,0.5721128741665424
49277,1.1682782325259211
49278,2.025930578126733
49279,3.2959560709846016
49280,1.2521234906370609
49281,1.715969589424816
49282,2.370648889988992
49283,3.320493456862124
49284,2.1709193061264216
49285,2.254152260192292
49286,2.071605063414843
49287,2.0769637559558873
49288,1.6623525493344005
49289,0.4806113127176346
49290,2.251252768142791
49291,1.55085808840753
49292,3.070263614444322
49293,2.572680175974682
49294,2.6704994038124
49295,-0.15196406668329843
49296,2.225608402736867
49297,2.015290483307929
49298,2.4106340306125773
49299,1.750582083681266
49300,2.279864121877708
49301,1.0346990745932203
49302,2.199074141192554
49303,1.252829271783952
49304,1.741236954703787
49305,2.915942285994916
49306,2.704039592242488
49307,2.0545151988105275
49308,2.551073857293737
49309,2.035261554812891
49310,2.4083830409727938
49311,2.2456532737203005
49312,1.3638357208158638
49313,2.9709433530235714
49314,0.8788107906539295
49315,2.0183108118292736
49316,2.946128400864012
49317,1.9821706462067894
49318,2.019147446470541
49319,1.6315135507068632
49320,1.5373201780644763
49321,2.1826365174952613
49322,1.9049262179480166
49323,2.344356228509902
49324,1.7784014991963915
49325,1.8464439278488953
49326,2.8065346730087413
49327,3.1858710717206336
49328,1.0813865459820917
49329,2.4557043101410514
49330,1.9043991764820376
49331,1.5641594127931668
49332,2.8369954926348555
49333,2.9571255199738147
49334,2.691816362006186
49335,2.3071168236827333
49336,2.5763053324596967
49337,2.1419650869078666
49338,2.653604848943708
49339,0.8782983234716184
49340,2.097734321976702
49341,2.366895511388094
49342,1.7685569621629185
49343,1.0972375638843062
49344,2.9665120779902736
49345,2.2768315878674628
49346,2.9732548810444186
49347,2.2927767799428906
49348,2.1338468376304647
49349,2.711558258990877
49350,2.1061288408906407
49351,1.7121108740661484
49352,2.3341580455311615
49353,3.35931948525333
49354,1.6681672859797914
49355,1.381259442332535
49356,2.1278988877906784
49357,1.7949465616383833
49358,1.8841729744483473
49359,1.1567255354007742
49360,2.3572667743916256
49361,1.9232152151884208
49362,2.279757491056543
49363,1.447865316940515
49364,0.9598692495592047
49365,1.9814894232662894
49366,2.939688123280753
49367,5.794408902617924
49368,3.6481763486756265
49369,1.6178324534024213
49370,2.1219339007608298
49371,4.133189504040821
49372,2.7760175657817214
49373,3.028674142722096
49374,2.606799757180333
49375,3.431102055013149
49376,4.842151279098545
49377,2.851626300683634
49378,1.6805666186654662
49379,2.1358349776462333
49380,3.034996730935248
49381,1.8173798334627378
49382,1.2711619469538107
49383,2.116308687246942
49384,2.5790711332298315
49385,4.340838686586466
49386,2.956464921304921
49387,1.946751609783881
49388,1.6974251056655802
49389,2.537070202326042
49390,1.9990512910245073
49391,1.452819153600494
49392,1.9495511299669843
49393,1.2408428009107269
49394,1.6823029266227039
49395,0.9625402466205628
49396,2.9540310945272097
49397,1.7607846269788254
49398,2.2454266719793807
49399,2.911979283678356
49400,1.8684201278985597
49401,0.8956691997697206
49402,2.406728791082088
49403,1.9447606113533382
49404,0.6021234903401833
49405,0.8174647484409903
49406,1.9092492843243036
49407,0.8983083453217375
49408,2.208733930996985
49409,1.9631342802253968
49410,2.5681178456001277
49411,2.2939353175171746
49412,2.3949669910357514
49413,1.7096985151369282
49414,1.818790030209506
49415,2.7906379547084583
49416,4.495785567954272
49417,0.8329573171515321
49418,1.9920752934140395
49419,2.2017637307610087
49420,1.0113646056939487
49421,0.7110930114349188
49422,2.51213103176498
49423,2.356665163668282
49424,2.589669181919284
49425,1.790922326088463
49426,2.705913087231764
49427,2.2068221587823516
49428,2.0764136404801974
49429,1.7790732524550563
49430,2.2583097774357768
49431,2.0046300576058087
49432,2.085920209877095
49433,1.4157686657174509
49434,1.8115876087941558
49435,4.163292199957247
49436,1.6763882471283722
49437,2.819368631733603
49438,1.6472523776069892
49439,1.5909609603745665
49440,0.8020668237621962
49441,2.0598135042721637
49442,3.1693380842406924
49443,2.3589244530348097
49444,1.3792121114191502
49445,0.7885003259132191
49446,4.106031233080785
49447,2.0806222181911593
49448,1.8317064667476544
49449,1.819235899037139
49450,3.1755199802391445
49451,2.326985508512948
49452,2.1636162106743626
49453,3.2283115686991763
49454,2.8386768485723692
49455,1.9835423226219362
49456,3.7872685840052753
49457,2.2996184244400624
49458,1.2428946596941302
49459,0.9837269549357543
49460,1.1094434137174574
49461,1.8195221838489886
49462,1.3384421252890846
49463,2.2899942273533327
49464,1.7215262841105599
49465,0.53612313433743
49466,4.537192910650688
49467,1.1143867963077199
49468,1.6246593631380648
49469,0.38144084576856585
49470,2.1582574343940593
49471,1.410960675186196
49472,1.9672768510712402
49473,0.6979634718230798
49474,5.25631185445441
49475,2.314992486000868
49476,1.6547700649746844
49477,1.3802005168868376
49478,1.995868278627654
49479,2.84502829542906
49480,1.3086020712715438
49481,1.9974563850175713
49482,3.3926894181521945
49483,2.060461297578364
49484,2.3332009930242847
49485,2.208612664522569
49486,2.2445490629285914
49487,2.156753079513294
49488,1.9509121695466618
49489,1.5809639160387334
49490,1.361671980849863
49491,1.0258713162245456
49492,2.306235318491865
49493,1.204928636675426
49494,1.9789207865434193
49495,2.2528482509778627
49496,1.9866031392215362
49497,2.1627529096993214
49498,2.2524232434832783
49499,2.762659703208861
49500,1.7347651720252415
49501,1.082665213189884
49502,2.0501326460562623
49503,2.814642949301728
49504,1.8168154194350734
49505,1.463959071088567
49506,1.395737669626243
49507,1.5152936579566116
49508,3.273522265120178
49509,1.1482245086643417
49510,1.9902940744052628
49511,1.0184253912844454
49512,2.355373793146974
49513,2.1024706562721107
49514,2.167770766927447
49515,2.7663029422288687
49516,1.258223713038653
49517,2.400397983740014
49518,1.9423124469291153
49519,2.07593116197949
49520,1.0361584714822243
49521,1.2922272223577735
49522,1.246626229394593
49523,4.068482194984512
49524,1.6160825528385558
49525,4.024243178547856
49526,1.7587082431409726
49527,1.8384007591385156
49528,4.737545165785249
49529,1.7963429073334254
49530,2.5455604584645357
49531,1.4059830804385953
49532,1.4511296273163055
49533,1.557608535103256
49534,1.2564153541798788
49535,1.0994334926783225
49536,0.6394839552231559
49537,3.052464326188833
49538,2.1776144199719596
49539,1.0737200156416407
49540,2.309837667933053
49541,2.1435395190109574
49542,1.374721934808754
49543,1.2834568386838399
49544,3.1142103844852755
49545,2.3099735553660565
49546,1.0205112069240343
49547,1.291931426074079
49548,1.979737430934705
49549,1.2473882003501586
49550,0.8424857790386611
49551,1.8357530834217712
49552,1.7214947033604133
49553,2.372342103450414
49554,1.845677128273877
49555,1.2825928819303485
49556,3.4697414277826724
49557,2.057614981165976
49558,0.6892430644150807
49559,2.7461944536807295
49560,3.164422216565903
49561,2.885038008487321
49562,2.1106323613900955
49563,2.5937961486690213
49564,3.877027632286797
49565,1.6944582553006597
49566,1.9219287224540693
49567,5.219835815986748
49568,1.9062414888199655
49569,3.36576127709138
49570,1.2093145429645773
49571,2.77463726455138
49572,1.0561531256737524
49573,1.6171372759108067
49574,2.392795731017941
49575,1.3291534139665444
49576,1.8721613373707129
49577,1.5436724865145521
49578,2.6759139984066493
49579,2.514308172042682
49580,0.9850552181110359
49581,4.6285269722144164
49582,0.7933793912207534
49583,2.228731003759407
49584,2.2000583017928648
49585,1.6172803238714692
49586,2.925557194462165
49587,1.406882950868912
49588,1.8869262086730387
49589,1.901534181548584
49590,3.520113616985874
49591,1.5949583096313944
49592,3.0366958292878934
49593,2.6252292185404826
49594,1.1671065613884082
49595,1.2812586407509912
49596,2.220688572114497
49597,2.381098358496615
49598,3.140131373758642
49599,1.1489877700800974
49600,3.1481833344643633
49601,1.690261627106409
49602,1.8083138432050205
49603,1.9218111375549825
49604,1.916151501654177
49605,2.368199109917036
49606,1.5189147345558993
49607,1.7815741571838046
49608,4.766710984898687
49609,1.2166151151629236
49610,1.6308219589014925
49611,2.3640852130574714
49612,1.544257479219219
49613,2.17812688281915
49614,1.5478385560068375
49615,1.6845958236882552
49616,2.555916753944217
49617,1.2577095293088902
49618,0.5274805154907085
49619,2.4479900684086573
49620,1.707971048482186
49621,4.992089294548741
49622,2.4066622336665304
49623,2.1907008360274958
49624,2.1647753207438285
49625,1.407736651631275
49626,2.120467778986594
49627,2.2710492745857493
49628,2.3022141571446397
49629,1.953014565488921
49630,2.5332808209395523
49631,2.085796188153786
49632,2.1813176388978235
49633,2.4371534189310893
49634,2.0052860472697276
49635,3.4861001638511837
49636,2.741795933749607
49637,0.5245502229755132
49638,0.9914511082122814
49639,4.2180751546386475
49640,3.8671972808873747
49641,1.7997742702712998
49642,1.3790563799550242
49643,1.4945249089172705
49644,1.4229020161108465
49645,1.9470903899598042
49646,1.3927904870046746
49647,1.7441945935670518
49648,1.140077862854504
49649,3.1963810742636127
49650,0.2605449114651748
49651,2.7068313569040185
49652,0.7253198340313602
49653,0.7275122900922071
49654,0.6128994730683033
49655,2.197071473666483
49656,2.1104247428907925
49657,2.7610767664670206
49658,1.6031244552630142
49659,1.719093789720219
49660,2.4902185570305235
49661,1.2449353550154072
49662,1.6357188525139037
49663,3.41786667562058
49664,1.1922645312669289
49665,2.172804566188347
49666,3.407365174241498
49667,1.3246638170647032
49668,1.9269984082508174
49669,2.6404978815026396
49670,2.24541163894758
49671,1.5401205893877403
49672,3.4248502610941216
49673,2.5225820551704174
49674,2.9748794185988388
49675,1.7688926444098314
49676,3.14138917330105
49677,1.3419258258104847
49678,1.8582347679641913
49679,2.491248938054497
49680,0.9916266732294119
49681,1.4616113998013134
49682,2.7729467671351955
49683,2.651372177474336
49684,0.7025957151401343
49685,1.8044070518004531
49686,1.4983267801912703
49687,2.344952265757229
49688,0.8339876130866486
49689,3.201518260631879
49690,1.8284842738463425
49691,1.3636342416699136
49692,1.3225948009551018
49693,0.8915109469606435
49694,1.799322032607563
49695,0.7382119867677943
49696,0.8930093314627925
49697,2.4029151958239865
49698,0.8150410263293963
49699,0.8473972379058665
49700,2.477147860162823
49701,0.6541786443274944
49702,2.0870161556223223
49703,1.9358523499851543
49704,0.6765827109118732
49705,2.136114288002375
49706,1.7076329257213558
49707,3.2070522372741834
49708,2.254543175994101
49709,1.5248810052128832
49710,1.5610619087690338
49711,1.5250092849553454
49712,4.130768472086189
49713,2.117298238172488
49714,1.4558681494433472
49715,2.3533118888878235
49716,3.0050941607329946
49717,2.4850510228081077
49718,1.8138876575711507
49719,1.231024446134839
49720,1.914513917570119
49721,1.6818667542140986
49722,2.162178304190647
49723,1.4508180877159091
49724,0.9563950565310222
49725,3.17516319567342
49726,1.0866799334828698
49727,0.4266442953150431
49728,0.8123755943850384
49729,4.861687183024564
49730,1.2248396115202098
49731,3.690249674526136
49732,2.2732728608731207
49733,2.32568727123153
49734,1.1801293864423386
49735,1.6120606696951754
49736,0.04551650031444865
49737,2.42094301379921
49738,1.6137757773929025
49739,1.9664305290508537
49740,2.2378003294603417
49741,2.0294012713136382
49742,2.3199771003705365
49743,2.3933352044962177
49744,1.8938405321413754
49745,1.4911564682835419
49746,1.9687251249499838
49747,1.8538824111481418
49748,0.9627617664301198
49749,1.7210489639783546
49750,1.5443882235547122
49751,2.3726787452854055
49752,1.6577939220193656
49753,2.590207151816159
49754,2.4786941519733148
49755,1.2333951935580387
49756,2.1833510435056525
49757,3.4365361886735
49758,1.0707146010038642
49759,2.0732078522714446
49760,1.5701126586019072
49761,1.3022469870545024
49762,1.8632509490625466
49763,1.8837465269402003
49764,1.606282154256533
49765,1.1332789617733
49766,0.8416629153504616
49767,1.6203894826439011
49768,3.9761957197946387
49769,1.9297604820488274
49770,4.049040510355745
49771,1.9208155899647608
49772,2.583533315271488
49773,0.9053293973375673
49774,2.1951234525464614
49775,5.184974480887938
49776,0.9034198634438724
49777,3.091745308943622
49778,2.3693405837982766
49779,2.7631909789480176
49780,1.884853294364433
49781,1.2041829507640642
49782,3.1531436527061203
49783,2.0862274978906044
49784,2.755342592782604
49785,2.649856462552215
49786,1.2225263406251088
49787,1.4823308427180208
49788,2.6788813097623674
49789,3.043019033482935
49790,2.9353541530470153
49791,3.6769266746737443
49792,2.1977900312046827
49793,4.911007540781583
49794,1.2519292836490052
49795,5.006566855812878
49796,1.6620657798768406
49797,2.138939958500089
49798,1.7829904134305252
49799,2.2905238264199355
49800,2.5283805016759686
49801,2.237193723493931
49802,1.7804802105914277
49803,2.203310482987952
49804,4.763251338634575
49805,1.7468852874703202
49806,2.4787765760525033
49807,2.411643780623983
49808,3.09145678373455
49809,4.409812209956627
49810,0.18911634255756127
49811,1.7394903828255934
49812,4.380568913914381
49813,2.7375741413451777
49814,2.193082848897461
49815,0.9588408672248505
49816,0.7237077921546984
49817,3.11648378940923
49818,3.1982981037294778
49819,2.0371581884324144
49820,2.9402993792755296
49821,4.207898867121244
49822,1.5238423836634922
49823,2.9020800818966492
49824,1.9450694396970718
49825,3.269957464677965
49826,0.571595783042433
49827,2.645710129729885
49828,2.4448738860420605
49829,1.7643876653214292
49830,1.5876582942794428
49831,1.861455080700388
49832,4.1106355347811885
49833,1.4371619615923166
49834,1.0232909713495317
49835,2.767477365278488
49836,1.1618738866648926
49837,2.368226852426517
49838,1.2328165605787333
49839,2.787081385332158
49840,2.471779855959838
49841,2.2140060689506313
49842,1.766243770535283
49843,1.5060538187940722
49844,1.7911212046369727
49845,1.1278953696184644
49846,2.67900772042627
49847,1.893888010906636
49848,2.1298829389940366
49849,3.381664806259181
49850,1.8766305960292087
49851,2.850314567708658
49852,2.0279979627122913
49853,1.9574655806382424
49854,1.8771844411878789
49855,1.5445782858425972
49856,2.0026149665902153
49857,1.018939315655338
49858,2.327100029258368
49859,1.3855673434286047
49860,1.3498906702585458
49861,2.65498752304822
49862,3.021518589414768
49863,1.282993355213165
49864,2.867498599628746
49865,1.7243565299076735
49866,2.249361597698062
49867,5.137835946858637
49868,2.8243748517693916
49869,2.338364551050681
49870,2.599094082949456
49871,1.0280526882464258
49872,1.9911130831224995
49873,1.9210611628732437
49874,1.4473492965256796
49875,0.423599908646473
49876,2.3863237989980064
49877,1.739083705187788
49878,2.140893687552115
49879,1.163551413878963
49880,1.5023242447970588
49881,1.8636619778362586
49882,2.3815122347646778
49883,1.2426546458657555
49884,3.5814961156688554
49885,1.4982337666345344
49886,1.9824325966732488
49887,2.651554052177211
49888,2.242222210013267
49889,1.5379819375496098
49890,1.5732207918364693
49891,3.637582015537177
49892,2.125917637615629
49893,1.7173899792587264
49894,2.148894242777992
49895,2.6592695442599563
49896,2.0748622896244626
49897,2.9572712705627
49898,1.778555398431024
49899,0.8503799528348495
49900,2.188577091471366
49901,5.899935442471758
49902,2.3759596553242446
49903,2.501801825473791
49904,2.3405872760914974
49905,2.5942241903252707
49906,1.0930157146679065
49907,2.9149933719569816
49908,1.9616146939736012
49909,1.705610123681197
49910,1.0857310995717881
49911,2.661668214499173
49912,2.2916627805544536
49913,2.2071820312177195
49914,2.466551238344792
49915,2.9138100928979895
49916,1.756285925701583
49917,1.5843223421624018
49918,0.8114978558740091
49919,1.9327293183758982
49920,1.3109482713250387
49921,2.800198541696801
49922,0.909048022335945
49923,2.1047038828683498
49924,2.5756835003075764
49925,1.8875947105861854
49926,1.771537483134722
49927,1.9198190385323457
49928,1.308300879668586
49929,1.5907636795837519
49930,2.82890562009014
49931,2.1457049804259967
49932,0.9599468666016051
49933,2.102069332572846
49934,2.0394691737358457
49935,2.8615902399511626
49936,3.807716899070371
49937,1.5948736593790969
49938,1.9918504300401452
49939,1.2241813611190508
49940,1.0831397277101615
49941,1.9844965246602229
49942,1.6674110744122999
49943,1.9680108250612136
49944,1.7384777728307128
49945,2.343376237458905
49946,2.115572346872405
49947,1.7488137180110783
49948,1.7563708042327733
49949,2.2655321702510562
49950,1.8303169183683394
49951,1.7500785188546644
49952,1.5818834632771726
49953,0.4365021073028075
49954,3.1087914846487124
49955,1.8847988064557626
49956,3.2951653256246374
49957,1.7682131865056334
49958,0.9079613600375609
49959,2.2440641593582527
49960,1.8125762039012656
49961,1.1897600632436252
49962,2.744003119139961
49963,1.548540613627793
49964,2.23702411306256
49965,1.72362454216848
49966,2.1465275983604144
49967,1.013622835330736
49968,0.8148937874798605
49969,2.9891927549400066
49970,2.322145779831878
49971,1.5373785741576143
49972,0.416377363500942
49973,2.0750555037103666
49974,3.527309276310497
49975,2.098356680487349
49976,2.3109899935654
49977,0.9558794913551338
49978,1.5084410427118016
49979,2.8846979584770196
49980,1.3652703850915415
49981,1.0267012847566548
49982,2.1171832036105798
49983,2.210122855584437
49984,1.7297763152750534
49985,0.9562135672075982
49986,5.305288152019465
49987,2.047775482597082
49988,1.8047984459684798
49989,2.37014841404482
49990,2.1053611830103023
49991,1.823687813595697
49992,1.680290500233241
49993,2.1237810080121378
49994,3.01738932604912
49995,2.8523766677939335
49996,1.496128597348715
49997,3.066291405708796
49998,1.9122997123205678
49999,2.693203723932072
50000,2.184317289646053
50001,2.3877458735406805
50002,3.9502202015778494
50003,2.972313185019104
50004,2.634171625670639
50005,1.7734157385646938
50006,2.379761820785454
50007,2.535070998461414
50008,5.14853722034416
50009,1.8674653824898613
50010,1.391203490490696
50011,2.986112405965251
50012,0.5399322352626044
50013,2.0946926476279373
50014,1.815067438499149
50015,2.278234005794374
50016,2.213113892543845
50017,1.5371388139418798
50018,1.513059816627404
50019,1.6616336082779242
50020,0.705860644956033
50021,2.6182049450523053
50022,1.6543640672869486
50023,2.535882558779626
50024,5.327514557723582
50025,2.1058005065383725
50026,1.1923385049887258
50027,1.1074152817013854
50028,2.2147785744790767
50029,2.0967449302089847
50030,1.9270248425965377
50031,0.43905277013864463
50032,3.5476895728108744
50033,1.9113013792332936
50034,2.6706856828772914
50035,5.107474730668393
50036,1.4068456424099551
50037,1.3627649253169452
50038,1.7224602295517784
50039,2.050473581952069
50040,0.38689792226226416
50041,2.2199362443655275
50042,2.0541751174928677
50043,2.701424210832556
50044,0.6249091749152456
50045,1.5495183007199813
50046,2.0866171557808
50047,1.2503311130126349
50048,1.8027234563155474
50049,2.3273190615566364
50050,0.9313422344848021
50051,1.9569076906330523
50052,1.6734823306039814
50053,0.9202110456384673
50054,2.246702160838659
50055,2.1601085284237627
50056,2.332957956134493
50057,1.5041918899267515
50058,0.6168190300573002
50059,0.755259915170754
50060,1.5187516878771774
50061,1.8881319819292628
50062,2.045115154144483
50063,0.9743480658117534
50064,2.786902218591152
50065,2.4250533532103944
50066,1.6628843402967135
50067,2.812510833412503
50068,2.173337944360256
50069,1.5509593107498176
50070,2.4306172767022645
50071,2.4629002632550225
50072,2.8001041499623085
50073,2.144252490540488
50074,1.8365487638693523
50075,2.0967270586229816
50076,0.6428364806185343
50077,1.5332741378365142
50078,1.9665255805806012
50079,1.4226873554797805
50080,1.4681399548535268
50081,3.2856816937468807
50082,2.109569503156955
50083,0.9405218437809282
50084,2.597465544037931
50085,1.175742822036895
50086,2.1125783308181596
50087,1.7873294668807986
50088,0.7880950695848483
50089,1.8436494717636691
50090,2.372524929225108
50091,3.343815849644379
50092,2.6791352049810655
50093,1.7022226971551007
50094,0.9297033920359326
50095,1.7112704812627157
50096,1.195888006960672
50097,1.2643216459701065
50098,2.8186504776310386
50099,1.114995818773572
50100,1.4815750167940251
50101,2.649893678385652
50102,-0.47839651811630546
50103,2.77832103412171
50104,2.0337956623109292
50105,0.5243240288861841
50106,2.268919336985064
50107,1.6131829876327402
50108,0.7142815182156994
50109,2.151978468253695
50110,2.06875753763849
50111,1.938258112429338
50112,1.956793260837152
50113,2.8479995359735994
50114,0.24132649756452196
50115,1.544898733050502
50116,1.028132887537808
50117,1.0739629300500866
50118,0.774536501993353
50119,3.1097203303970673
50120,2.1848665410735464
50121,1.9448834837038973
50122,2.1367989814564794
50123,1.3306878906626949
50124,0.7097920008449137
50125,2.6309729718342254
50126,2.798106218667705
50127,1.9069506250408423
50128,2.050583074633792
50129,1.9641422193958604
50130,3.299223994959334
50131,1.947988621191925
50132,1.1854383588192974
50133,0.9881051769471227
50134,1.26689668663019
50135,2.416229978326932
50136,1.5287386659360394
50137,2.6319571419925722
50138,0.20099201511258968
50139,1.3946780150537847
50140,2.7231817128325844
50141,3.3307437055344593
50142,1.621866907579708
50143,3.682383778854188
50144,2.464356737803108
50145,2.428001842378343
50146,2.6315802963898918
50147,2.851736027392306
50148,1.5342403918171001
50149,1.5328582388842733
50150,2.5996623474698666
50151,3.1621157887440816
50152,1.0404940012110586
50153,1.9939452048281083
50154,1.9004193308918715
50155,2.586345044435788
50156,1.6310497618727382
50157,0.4863786583524856
50158,2.5460762628744433
50159,1.26448173701894
50160,3.1164920156922165
50161,0.918318474180154
50162,1.2935544216275119
50163,1.6706602925638663
50164,1.9176688397101316
50165,2.418255920054591
50166,1.1740513458496622
50167,1.7152397475106653
50168,1.7814401379184446
50169,1.1739202330226348
50170,1.554291090603293
50171,2.647048027977732
50172,0.9013641542562851
50173,1.2593640294241268
50174,1.9124673027074977
50175,0.9672375835759155
50176,2.3565472114708044
50177,2.8587789089067215
50178,1.1577622643307564
50179,1.5966990825258662
50180,1.7580292138623363
50181,1.2797242521164591
50182,2.6641510229393717
50183,1.6077828193900316
50184,1.8380209755767112
50185,1.7139989520523145
50186,0.8601792326046933
50187,2.5761891177382097
50188,0.9111598722185974
50189,1.7885485420034684
50190,1.853562574136582
50191,1.0522080076792548
50192,2.780732426531884
50193,1.829459462095734
50194,1.811416695648532
50195,1.2181637459954686
50196,1.235115923142196
50197,2.0151365803030785
50198,1.8212276573574897
50199,1.887365140549285
50200,2.321508066717456
50201,2.640300195424828
50202,2.8472261649134722
50203,2.1715930687103366
50204,0.575623323710154
50205,0.8175191947177183
50206,1.3851028234572098
50207,2.639613735646776
50208,2.6624790911011402
50209,2.00030347335467
50210,3.4714792508938856
50211,2.33873059456819
50212,1.726823712709738
50213,2.959217254484315
50214,2.2489576732270464
50215,2.7087654713537006
50216,1.304106037273236
50217,1.0003042198326142
50218,1.5974637563637017
50219,1.4570804670227204
50220,0.8985128296041367
50221,1.1767886206914042
50222,2.3220930861128863
50223,1.971722945274216
50224,1.0850625587006988
50225,2.555420608272563
50226,2.74749608008495
50227,1.1491452467765413
50228,2.1243928136205597
50229,0.5870220093060396
50230,1.7543061154715573
50231,2.1058094000721184
50232,1.90724212312022
50233,3.776599039277748
50234,2.2810664052521545
50235,1.015876884756132
50236,0.8809671825720784
50237,1.8650446535512444
50238,2.393233130903184
50239,4.219644822040536
50240,3.4213874963617315
50241,1.13901484133266
50242,2.3287967499577107
50243,1.7016754470354272
50244,2.4154954856230404
50245,2.327232319636643
50246,1.6416355372755262
50247,2.2925731679374053
50248,2.146584755058292
50249,1.8415717548318682
50250,2.3377221115200655
50251,1.529471367160987
50252,0.9188555129468341
50253,2.5740489737752625
50254,1.7124489078946254
50255,3.258245034866029
50256,2.2037920059857115
50257,1.5643443520819744
50258,1.1384218740046137
50259,2.975492312551161
50260,2.5123169790051776
50261,2.9654563842652806
50262,2.717962569086197
50263,2.0470437268941026
50264,1.662547837781574
50265,2.155830953910126
50266,4.014590391191341
50267,1.0108236757178872
50268,2.313794480300622
50269,2.9381855822060245
50270,1.4720357999601887
50271,2.2604651885919793
50272,1.5940405026458393
50273,3.096881832106803
50274,2.248409496217981
50275,0.7473650095908724
50276,2.6841663819959294
50277,2.535648067529685
50278,1.798945398684772
50279,1.9040197428021628
50280,2.295279603757322
50281,1.9939608389550685
50282,2.0482609519528907
50283,0.8355870312121212
50284,0.9276300209229404
50285,1.399342811454943
50286,3.253344215199462
50287,2.0651419042734602
50288,1.095670473551273
50289,4.071646623386215
50290,1.294383373512531
50291,1.8500351359715168
50292,2.3328044475555956
50293,2.283854570456228
50294,3.3181886392496622
50295,1.5263670290523024
50296,2.6428409791331404
50297,3.7714560886925383
50298,2.188508955454296
50299,1.066974369700091
50300,1.2520142851493645
50301,4.1663494882713366
50302,3.7491714276449315
